,kcat_mw,flux,enz useage,enz ratio
G1PP,11587.189864508182,0.0,0.0,0.0
PYNP2r_reverse,1618.2185824877497,0.0,0.0,0.0
NTD8pp,4769.498882020255,0.0,0.0,0.0
GARFT_reverse,987.6867068589357,0.0,0.0,0.0
NTD1pp,4769.498882020255,0.0,0.0,0.0
3OAS121,48.69711723804539,0.0,0.0,0.0
3OAS180,48.69711723804539,0.0,0.0,0.0
ADD,2516.2071781403483,0.0,0.0,0.0
SUCBZS,9087.680330133102,0.0,0.0,0.0
APCS,4990.950268243331,0.0,0.0,0.0
DHPTDNR,6772.274678730988,0.0,0.0,0.0
DHPTDNRN,6772.274678730988,0.0,0.0,0.0
3OAS141,48.69711723804539,0.0,0.0,0.0
PERD,52.21471367118994,0.0,0.0,0.0
TDPGDH,8575.204382977226,0.0,0.0,0.0
CTECOAI7,2158.068880278513,0.0,0.0,0.0
CTECOAI6,2158.068880278513,0.0,0.0,0.0
CTECOAI6_reverse,2158.068880278513,0.0,0.0,0.0
CTECOAI8,2158.068880278513,0.0,0.0,0.0
CTECOAI8_reverse,2158.068880278513,0.0,0.0,0.0
LCADi,1514.3631104513247,0.0,0.0,0.0
METSOXR1,8938.084124869027,0.0,0.0,0.0
AGMT,81.31823268135908,0.0,0.0,0.0
CYTK1_reverse,12140.439580866634,0.0,0.0,0.0
NTD1,14322.389533448533,0.0,0.0,0.0
NTD5pp,4769.498882020255,0.0,0.0,0.0
ALATA_D2,51.6515954528804,0.0,0.0,0.0
PERD_reverse,52.21471367118994,0.0,0.0,0.0
PPM,6603.013619562767,0.0,0.0,0.0
CYTK2_reverse,12140.439580866634,0.0,0.0,0.0
AMAOTr_reverse,3173.642036860206,0.0,0.0,0.0
METSOXR2,11516.696703328955,0.0,0.0,0.0
3OAR140_reverse,3010.227067953036,0.0,0.0,0.0
3OAR160_reverse,3010.227067953036,0.0,0.0,0.0
3OAR60_reverse,3010.227067953036,0.0,0.0,0.0
3OAR100_reverse,3010.227067953036,0.0,0.0,0.0
3OAR80_reverse,3010.227067953036,0.0,0.0,0.0
3OAR120_reverse,3010.227067953036,0.0,0.0,0.0
NTD6pp,4769.498882020255,0.0,0.0,0.0
M1PD_reverse,5940.713191861737,0.0,0.0,0.0
ALKP,12177.541651026477,0.0,0.0,0.0
MLTP3_reverse,980.5195222397992,0.0,0.0,0.0
E4PD,1212.6544304509955,0.0,0.0,0.0
E4PD_reverse,1212.6544304509955,0.0,0.0,0.0
GLUR,5577.507054383586,0.0,0.0,0.0
GPDDA3pp,90.10720227405442,0.0,0.0,0.0
GPDDA3,268.5394898137879,0.0,0.0,0.0
PUNP3,1138.2873368251026,0.0,0.0,0.0
MLTP2_reverse,980.5195222397992,0.0,0.0,0.0
DAGK160,4321.290672975286,0.0,0.0,0.0
MLTP3,980.5195222397992,0.0,0.0,0.0
MLTP1,980.5195222397992,0.0,0.0,0.0
MLTP2,980.5195222397992,0.0,0.0,0.0
MLTP1_reverse,980.5195222397992,0.0,0.0,0.0
GLCP2,980.5195222397992,0.0,0.0,0.0
GHMT2r_reverse,2000.3805448775945,0.0,0.0,0.0
GPDDA4pp,90.10720227405442,0.0,0.0,0.0
UPPRT,113.94885783685748,0.0,0.0,0.0
PPPGO,47.22379360745867,0.0,0.0,0.0
DHORD2,4347.180263497804,0.0,0.0,0.0
KARA1,41.39685012814638,0.0,0.0,0.0
LYSAM,3859.339354838709,0.0,0.0,0.0
XYLI2_reverse,43.86396304933457,0.0,0.0,0.0
PGLYCP,5649.151855475881,0.0,0.0,0.0
FEROpp,152.43629154716905,0.0,0.0,0.0
DHORD5,4347.180263497804,0.0,0.0,0.0
DKGLCNR2y,2260.4568377336104,0.0,0.0,0.0
ACBIPGT,195.6605831928188,0.0,0.0,0.0
ALATA_L,1773.2628624030176,0.0,0.0,0.0
KG6PDC,6948.2358561386745,0.0,0.0,0.0
DURIK1,363.0449425747976,0.0,0.0,0.0
NADHPO,512.1270374167093,0.0,0.0,0.0
OCBT_reverse,1492.2338547484012,0.0,0.0,0.0
ASNS1,64.2944349574682,0.0,0.0,0.0
SSALx,1837.900685568664,0.0,0.0,0.0
SSALy,1837.900685568664,0.0,0.0,0.0
CYTK2,7425.110016446902,0.0,0.0,0.0
FRUpts2pp,808.0542417000664,0.0,0.0,0.0
DAPE_reverse,3747.2037287456697,0.0,0.0,0.0
URIK2,236.82323810931663,0.0,0.0,0.0
ENO_reverse,2525.6888683483394,0.0,0.0,0.0
ACOTA,126.39413500383421,0.0,0.0,0.0
PGAMT,116.74482702193356,0.0,0.0,0.0
ACMANAptspp,808.0542417000664,0.0,0.0,0.0
GAMptspp,808.0542417000664,0.0,0.0,0.0
GPDDA4,268.5394898137879,0.0,0.0,0.0
MANptspp,808.0542417000664,0.0,0.0,0.0
GUI1_reverse,4525.517159623022,0.0,0.0,0.0
GUI2,4525.517159623022,0.0,0.0,0.0
GUI1,4525.517159623022,0.0,0.0,0.0
GUI2_reverse,4525.517159623022,0.0,0.0,0.0
M1PD,5940.713191861737,0.0,0.0,0.0
AP5AH,199.3820434422799,0.0,0.0,0.0
INOSTO_reverse,112.19344714210972,0.0,0.0,0.0
DHORTS,2833.721625707619,0.0,0.0,0.0
INOSTO,112.19344714210972,0.0,0.0,0.0
DAPAL,2500.530529651457,0.0,0.0,0.0
URDGLYCD,2826.196891519236,0.0,0.0,0.0
SUCBZL,1059.7657551832308,0.0,0.0,0.0
RBK_L1,1737.8465003748606,0.0,0.0,0.0
ACOATA,93.55807808399125,0.0,0.0,0.0
PGMT,9986.77561862963,0.0,0.0,0.0
PGMT_reverse,9986.77561862963,0.0,0.0,0.0
MSAR,9614.00808515373,0.0,0.0,0.0
AP4AH,6469.4105129294785,0.0,0.0,0.0
ASPO6,118.81884204490083,0.0,0.0,0.0
DAAD,2021.4560928681103,0.0,0.0,0.0
FMNRx,7180.998677692249,0.0,0.0,0.0
CSND,649.0769547032543,0.0,0.0,0.0
3OAS161,48.69711723804539,0.0,0.0,0.0
PPAKr,8001.614810495092,0.0,0.0,0.0
PPAKr_reverse,8001.614810495092,0.0,0.0,0.0
ARABDI_reverse,0.9741958651823732,0.0,0.0,0.0
ME2,990.2050024640836,0.0,0.0,0.0
ACCOAL,7136.8627921731495,0.0,0.0,0.0
ARABDI,0.9741958651823732,0.0,0.0,0.0
FCI_reverse,0.9741958651823732,0.0,0.0,0.0
GUAD,9860.481408799424,0.0,0.0,0.0
TDPDRE,23415.778487172134,0.0,0.0,0.0
FCI,0.9741958651823732,0.0,0.0,0.0
LIPATPT,16.516417540519804,0.0,0.0,0.0
CDGR,4.149873417721518,0.0,0.0,0.0
CBLAT,10.062684934246713,0.0,0.0,0.0
3OAR121,5004.219035965932,0.0,0.0,0.0
3OAR141,5004.219035965932,0.0,0.0,0.0
3OAR161,5004.219035965932,0.0,0.0,0.0
3OAR180,5004.219035965932,0.0,0.0,0.0
ASR,13.789844167796335,0.0,0.0,0.0
APPLDHr,2.085001631268695,0.0,0.0,0.0
3OAR181,5004.219035965932,0.0,0.0,0.0
MLTG4,6804.782665372752,0.0,0.0,0.0
AMALT3,5942.0174782016065,0.0,0.0,0.0
AMALT4,5942.0174782016065,0.0,0.0,0.0
SEPHCHCS,5.60235500973242,0.0,0.0,0.0
AMALT2,5942.0174782016065,0.0,0.0,0.0
AMALT1,5942.0174782016065,0.0,0.0,0.0
NTRIR2x,4440.00444000444,0.0,0.0,0.0
MLTG5,6804.782665372752,0.0,0.0,0.0
ASPT,2267.4178856819517,0.0,0.0,0.0
MLTG1,6804.782665372752,0.0,0.0,0.0
EDTXS1,13319.475355016553,0.0,0.0,0.0
GLYAT_reverse,7.487989104078316,0.0,0.0,0.0
APPLDHr_reverse,2.085001631268695,0.0,0.0,0.0
ME1,1868.1107147335752,0.0,0.0,0.0
GLYAT,7.487989104078316,0.0,0.0,0.0
3OAR40,5004.219035965932,0.0,0.0,0.0
TMDPP_reverse,5493.8346128018875,0.0,0.0,0.0
AMPN,459.30249606830284,0.0,0.0,0.0
NODOy,12876.43037132104,0.0,0.0,0.0
AACPS3,0.6447316136759217,0.0,0.0,0.0
ASPTA,6358.776000395059,0.0,0.0,0.0
AACPS8,0.6447316136759217,0.0,0.0,0.0
AACPS6,0.6447316136759217,0.0,0.0,0.0
CA2tex_reverse,13470.547613040337,0.0,0.0,0.0
THRD,13881.886448910807,0.0,0.0,0.0
MLDCP3App,16738.833512539593,0.0,0.0,0.0
TALA_reverse,15465.268214297732,0.0,0.0,0.0
MLDCP1App,16738.833512539593,0.0,0.0,0.0
MLDCP1Bpp,16738.833512539593,0.0,0.0,0.0
MLDCP2App,16738.833512539593,0.0,0.0,0.0
AACPS1,0.6447316136759217,0.0,0.0,0.0
MLDCP2Bpp,16738.833512539593,0.0,0.0,0.0
AACPS2,0.6447316136759217,0.0,0.0,0.0
3OAS181,1.212663271054634,0.0,0.0,0.0
G3PAT180,1.0705951750132472,0.0,0.0,0.0
TMDPP,5493.8346128018875,0.0,0.0,0.0
URIK1,21618.06718651835,0.0,0.0,0.0
CYANSTpp,45708.608925256856,0.0,0.0,0.0
CYANST,21705.862635475423,0.0,0.0,0.0
G3PAT161,1.0705951750132472,0.0,0.0,0.0
CYTDK2,21618.06718651835,0.0,0.0,0.0
CYTDK1,21618.06718651835,0.0,0.0,0.0
G3PAT140,1.0705951750132472,0.0,0.0,0.0
G3PAT160,1.0705951750132472,0.0,0.0,0.0
MLTG3,7965.7020625425475,0.0,0.0,0.0
G3PAT181,1.0705951750132472,0.0,0.0,0.0
GLYCL,1476.8506098532337,0.0,0.0,0.0
RMI,2856.579896587777,0.0,0.0,0.0
G3PAT120,1.0705951750132472,0.0,0.0,0.0
G3PAT141,1.0705951750132472,0.0,0.0,0.0
NADTRHD,1329.8464834074416,0.0,0.0,0.0
ETHAAL,952.2314807933686,0.0,0.0,0.0
AMPTASECG,4682.678987534233,0.0,0.0,0.0
HMPK1,12.637323476208696,0.0,0.0,0.0
ALAALAD,17611.91344929996,0.0,0.0,0.0
NTD2pp,5720.350519531764,0.0,0.0,0.0
CHOLD,5625.671629151746,0.0,0.0,0.0
ADK4_reverse,127.53401318578821,0.0,0.0,0.0
ADK4,127.53401318578821,0.0,0.0,0.0
GLYOX3,48.12136758576466,0.0,0.0,0.0
FDMO4,17.754339594273805,0.0,0.0,0.0
NADDP,6320.828961617032,0.0,0.0,0.0
NTD4,12934.17941740643,0.0,0.0,0.0
GTPDPDP,3422.8905353724126,0.0,0.0,0.0
PFK_2,2696.111458711528,0.0,0.0,0.0
PFK_3,2696.111458711528,0.0,0.0,0.0
FDMO2,17.754339594273805,0.0,0.0,0.0
FDMO,17.754339594273805,0.0,0.0,0.0
PPM2_reverse,8596.348884381341,0.0,0.0,0.0
CBIuabcpp,19.826915330859208,0.0,0.0,0.0
CBL1abcpp,19.826915330859208,0.0,0.0,0.0
3OAR60,4497.577655583072,0.0,0.0,0.0
NTD7,17177.714144655638,0.0,0.0,0.0
SPMDAT1,40.885914012884356,0.0,0.0,0.0
ICL,1827.1777324299546,0.0,0.0,0.0
SPMDAT2,40.885914012884356,0.0,0.0,0.0
NTD10,12934.17941740643,0.0,0.0,0.0
HOPNTAL,91.50434324822321,0.0,0.0,0.0
PYDAMK,53.09037388888528,0.0,0.0,0.0
NTD2,13752.029596136059,0.0,0.0,0.0
NTD9pp,5720.350519531764,0.0,0.0,0.0
TMDK1,131.9884382220782,0.0,0.0,0.0
NTD9,17177.714144655638,0.0,0.0,0.0
NTD11pp,5720.350519531764,0.0,0.0,0.0
NTD7pp,5720.350519531764,0.0,0.0,0.0
NTD4pp,5720.350519531764,0.0,0.0,0.0
NTD10pp,5720.350519531764,0.0,0.0,0.0
PPM2,8596.348884381341,0.0,0.0,0.0
DRPA,13963.658784587758,0.0,0.0,0.0
3OAR180_reverse,3961.656230560674,0.0,0.0,0.0
LYSDC,529.2352690088013,0.0,0.0,0.0
TDPAGTA,8.162091500148266,0.0,0.0,0.0
SHCHCS3,15264.211195561082,0.0,0.0,0.0
DHNPA2r_reverse,11.407886848109607,0.0,0.0,0.0
A5PISO_reverse,3121.662268036087,0.0,0.0,0.0
GMPR,8.11316704417102,0.0,0.0,0.0
ACOATA_reverse,14.940480363368213,0.0,0.0,0.0
GLCRAL,2624.6115456011685,0.0,0.0,0.0
3OAR40_reverse,3961.656230560674,0.0,0.0,0.0
UDPGDC,2.4431650047236766,0.0,0.0,0.0
3OAR120,4497.577655583072,0.0,0.0,0.0
PDX5POi,18.1936688569063,0.0,0.0,0.0
3OAR80,4497.577655583072,0.0,0.0,0.0
ADOCBIK,19.728228526086085,0.0,0.0,0.0
3OAR100,4497.577655583072,0.0,0.0,0.0
UACMAMO,15.707234599547329,0.0,0.0,0.0
ACPS1,68.28697171969607,0.0,0.0,0.0
GAPD_reverse,2950.9180088651237,0.0,0.0,0.0
ADK3_reverse,17769.5108793352,0.0,0.0,0.0
DURADx_reverse,9.865959419809997,0.0,0.0,0.0
DURADx,9.865959419809997,0.0,0.0,0.0
G1SAT_reverse,20.235373990711125,0.0,0.0,0.0
ATPS4rpp_reverse,785.7673899134869,0.0,0.0,0.0
TDP,117.05634621893087,0.0,0.0,0.0
G3PT,15125.722493833522,0.0,0.0,0.0
PAPSR,32.456540379554966,0.0,0.0,0.0
NTP5,58.32629556582375,0.0,0.0,0.0
ADOCBLS,91.41349827178459,0.0,0.0,0.0
GOFUCR,37.353542983551996,0.0,0.0,0.0
ADSL1r_reverse,1978.4741845611802,0.0,0.0,0.0
ADSL2r_reverse,1978.4741845611802,0.0,0.0,0.0
ACOAD1f,31.30054110758941,0.0,0.0,0.0
LYSAM_reverse,3859.339354838709,0.0,0.0,0.0
DHAPT,25.15005506407098,0.0,0.0,0.0
TRPS1,1030.6181642974236,0.0,0.0,0.0
GMAND,184.76532724805787,0.0,0.0,0.0
FORCT_reverse,177.72899655670525,0.0,0.0,0.0
FORCT,177.72899655670525,0.0,0.0,0.0
ATHRDHr,406.3206163178914,0.0,0.0,0.0
ATHRDHr_reverse,406.3206163178914,0.0,0.0,0.0
GTHRDHpp,725.6184432068385,0.0,0.0,0.0
XYLI1_reverse,78.57042338466488,0.0,0.0,0.0
ORPT,324.995968939619,0.0,0.0,0.0
DTARTD,343.3973377555723,0.0,0.0,0.0
FCLPA_reverse,2013.2199379911724,0.0,0.0,0.0
FCLPA,2013.2199379911724,0.0,0.0,0.0
THFAT,531.4062609507333,0.0,0.0,0.0
DDPGALA,2275.840790347162,0.0,0.0,0.0
DDPGALA_reverse,2275.840790347162,0.0,0.0,0.0
SDPTA,1091.05123398414,0.0,0.0,0.0
GTPDPK,502.90444122009256,0.0,0.0,0.0
T2DECAI_reverse,1085.0302424212073,0.0,0.0,0.0
ACP1_FMN,5409.403661234422,0.0,0.0,0.0
ICHORS_copy1,923.1979152885052,0.0,0.0,0.0
FACOAE140,305.29319635585256,0.0,0.0,0.0
CYSDS,95.732795582284,0.0,0.0,0.0
FACOAE160,305.29319635585256,0.0,0.0,0.0
FACOAE100,305.29319635585256,0.0,0.0,0.0
NNATr_reverse,1592.550567922375,0.0,0.0,0.0
ICHORS_copy2,406.38500324518526,0.0,0.0,0.0
ACALD,1187.351424086118,0.0,0.0,0.0
T2DECAI,1085.0302424212073,0.0,0.0,0.0
AHGDx,227.20597425851608,0.0,0.0,0.0
AHGDx_reverse,227.20597425851608,0.0,0.0,0.0
CYTDH,1242.1975928109873,0.0,0.0,0.0
S7PI,490.61362747570837,0.0,0.0,0.0
AIRC3,288.72049885196134,0.0,0.0,0.0
ADMDC,539.3865188286171,0.0,0.0,0.0
HKNDDH,226.45514904915703,0.0,0.0,0.0
ABUTD,240.81532284084201,0.0,0.0,0.0
PYDXNK,795.1535623747867,0.0,0.0,0.0
I2FE2SS2,122.12038651281004,0.0,0.0,0.0
EAR141x,473.7221749787809,0.0,0.0,0.0
EAR181x,473.7221749787809,0.0,0.0,0.0
CFAS160E,601.4738272335967,0.0,0.0,0.0
CFAS180G,601.4738272335967,0.0,0.0,0.0
CFAS160G,601.4738272335967,0.0,0.0,0.0
CFAS180E,601.4738272335967,0.0,0.0,0.0
GDPDPK,686.1148643096252,0.0,0.0,0.0
HKNTDH,226.45514904915703,0.0,0.0,0.0
CYSSADS,632.2971876431159,0.0,0.0,0.0
TRE6PH,864.665952877375,0.0,0.0,0.0
DDGLK,1626.5634937460254,0.0,0.0,0.0
I2FE2SS,122.12038651281004,0.0,0.0,0.0
FOMETRi,2625.3944492878604,0.0,0.0,0.0
I2FE2SR,122.12038651281004,0.0,0.0,0.0
EAR121x,473.7221749787809,0.0,0.0,0.0
EAR180x,473.7221749787809,0.0,0.0,0.0
EAR160x,473.7221749787809,0.0,0.0,0.0
EAR161x,473.7221749787809,0.0,0.0,0.0
MOADSUx,117.96186003236922,0.0,0.0,0.0
MCITS,609.3795676322785,0.0,0.0,0.0
GLYCDx,168.26478471257118,0.0,0.0,0.0
GSPMDS,91.34941866771015,0.0,0.0,0.0
GSPMDA,91.87325743865016,0.0,0.0,0.0
NTPP1,3445.7945615692265,0.0,0.0,0.0
NTPP5,2972.166556876885,0.0,0.0,0.0
NTPP7,3141.937730213125,0.0,0.0,0.0
PPCSCT,949.7551296438048,0.0,0.0,0.0
SOTA,153.89777019994116,0.0,0.0,0.0
UDPGALM,1151.985364905658,0.0,0.0,0.0
MI1PP,482.3924228972203,0.0,0.0,0.0
ALAALAr_reverse,1250.5451200280802,0.0,0.0,0.0
FACOAE180,305.29319635585256,0.0,0.0,0.0
G1PTT,133.2058617066669,0.0,0.0,0.0
ALAR_reverse,231.46074357825802,0.0,0.0,0.0
SFGTHi,666.0862884055432,0.0,0.0,0.0
FBA3,280.8971796230898,0.0,0.0,0.0
FBA3_reverse,280.8971796230898,0.0,0.0,0.0
GMPS2,185.15328949610765,0.0,0.0,0.0
PRMICI_reverse,1094.7235389473199,0.0,0.0,0.0
GGPTRCS,33.510628545244764,0.0,0.0,0.0
OBTFL,251.77019759978558,0.0,0.0,0.0
DASYN140,664.5937851706312,0.0,0.0,0.0
ADPT,803.9515448992644,0.0,0.0,0.0
DASYN141,664.5937851706312,0.0,0.0,0.0
IMPD,141.38743158001978,0.0,0.0,0.0
HXPRT,434.7246414387234,0.0,0.0,0.0
DASYN180,664.5937851706312,0.0,0.0,0.0
DASYN181,664.5937851706312,0.0,0.0,0.0
NTP1,807.9442149551071,0.0,0.0,0.0
NMNAT,1129.7205255218526,0.0,0.0,0.0
TGBPA,341.1742209377238,0.0,0.0,0.0
TGBPA_reverse,341.1742209377238,0.0,0.0,0.0
FBA_reverse,280.8971796230898,0.0,0.0,0.0
PDE4,122.40611104094376,0.0,0.0,0.0
PYDXK,411.0247046752725,0.0,0.0,0.0
GALCTD,448.0723951093586,0.0,0.0,0.0
SPMS,386.9488100762962,0.0,0.0,0.0
NTPP9,591.5627517663751,0.0,0.0,0.0
NTPP6,409.23573685646926,0.0,0.0,0.0
NTPP2,1667.5442651285246,0.0,0.0,0.0
NTPP8,578.4708343016498,0.0,0.0,0.0
ALAGLUE,717.1730155159488,0.0,0.0,0.0
ALAGLUE_reverse,717.1730155159488,0.0,0.0,0.0
URIH,678.7916758801995,0.0,0.0,0.0
IMPC,429.41142820761496,0.0,0.0,0.0
P5CD,84.55854616151359,0.0,0.0,0.0
ACALD_reverse,949.5904911415117,0.0,0.0,0.0
DASYN120,664.5937851706312,0.0,0.0,0.0
ACGAMK,1125.9594403605029,0.0,0.0,0.0
PDXPP,620.3706462966827,0.0,0.0,0.0
3HAD100,958.4615618599772,0.0,0.0,0.0
3HAD120,958.4615618599772,0.0,0.0,0.0
TRPAS2,89.8127234906947,0.0,0.0,0.0
PYDXPP,689.7618083422302,0.0,0.0,0.0
3HAD60,958.4615618599772,0.0,0.0,0.0
23PDE9pp,514.3423471246128,0.0,0.0,0.0
23PDE4pp,514.3423471246128,0.0,0.0,0.0
UAGAAT_reverse,355.29907030076606,0.0,0.0,0.0
23PDE2pp,514.3423471246128,0.0,0.0,0.0
23PDE7pp,514.3423471246128,0.0,0.0,0.0
ICHORS_copy2_reverse,378.0563953732783,0.0,0.0,0.0
PDE1,604.3654156700499,0.0,0.0,0.0
ALCD19_reverse,128.21581081739959,0.0,0.0,0.0
ALCD19,128.21581081739959,0.0,0.0,0.0
3HAD80,958.4615618599772,0.0,0.0,0.0
KAS15,540.5632643196649,0.0,0.0,0.0
XTSNH,1111.973380568045,0.0,0.0,0.0
DHFR_reverse,2007.0669022300744,0.0,0.0,0.0
NNAM,1537.1577775875353,0.0,0.0,0.0
MTAN,393.46986648983017,0.0,0.0,0.0
HSDy,107.99014351816956,0.0,0.0,0.0
ACNML,274.73903902544913,0.0,0.0,0.0
ACM6PH,328.63654271794593,0.0,0.0,0.0
GPDDA2pp,435.42934982071745,0.0,0.0,0.0
GPDDA1pp,435.42934982071745,0.0,0.0,0.0
GPDDA1,1297.6762400764696,0.0,0.0,0.0
GPDDA2,1297.6762400764696,0.0,0.0,0.0
TRE6PP,1214.7947064811674,0.0,0.0,0.0
HPYRRx,990.1141372929601,0.0,0.0,0.0
GNK,1611.1216911064553,0.0,0.0,0.0
GALCTND,485.94992345300994,0.0,0.0,0.0
DHBS,104.85154067311035,0.0,0.0,0.0
TRDR,718.5229143507868,0.0,0.0,0.0
ALDD2y,1992.7058823529408,0.0,0.0,0.0
DADK_reverse,4531.762359026541,0.0,0.0,0.0
PLIPA2A120pp,1546.4881412049215,0.0,0.0,0.0
PLIPA2A140pp,1546.4881412049215,0.0,0.0,0.0
PLIPA2A141pp,1546.4881412049215,0.0,0.0,0.0
THRA,106.39056581914795,0.0,0.0,0.0
PLIPA2A160pp,1546.4881412049215,0.0,0.0,0.0
PUNP1,662.0252473514687,0.0,0.0,0.0
ADK1_reverse,4531.762359026541,0.0,0.0,0.0
GALKr_reverse,2674.6566414346757,0.0,0.0,0.0
ADK1,4531.762359026541,0.0,0.0,0.0
ALDD19xr_reverse,501.93301380609086,0.0,0.0,0.0
ALDD19xr,501.93301380609086,0.0,0.0,0.0
IPPMIb,132.6331533537011,0.0,0.0,0.0
PSCVT_reverse,2343.4632048906838,0.0,0.0,0.0
DURIPP,1145.1862760050924,0.0,0.0,0.0
PLIPA2A180pp,1546.4881412049215,0.0,0.0,0.0
TRPS2,710.9008620479269,0.0,0.0,0.0
SUCOAS,713.097539488114,0.0,0.0,0.0
MNNH,221.8653820197154,0.0,0.0,0.0
3NTD7pp,1393.2858219849163,0.0,0.0,0.0
3NTD4pp,1393.2858219849163,0.0,0.0,0.0
3NTD2pp,1393.2858219849163,0.0,0.0,0.0
3NTD9pp,1393.2858219849163,0.0,0.0,0.0
DADA,2703.6819333745448,0.0,0.0,0.0
PPCK,1625.707689018921,0.0,0.0,0.0
NTPP3,6392.468101368462,0.0,0.0,0.0
UDPGD,1071.1150977279653,0.0,0.0,0.0
42A12BOOXpp,551.0659390141938,0.0,0.0,0.0
FLVR,3501.8724053044734,0.0,0.0,0.0
AB6PGH,1717.3874605443839,0.0,0.0,0.0
EAR181y,818.2725733429753,0.0,0.0,0.0
EAR161y,818.2725733429753,0.0,0.0,0.0
FADRx2,204.3490741545881,0.0,0.0,0.0
PACCOAL,2339.9115190315592,0.0,0.0,0.0
RNDR4,37.161087895819286,0.0,0.0,0.0
PPGPPDP,119.5955756190889,0.0,0.0,0.0
FLVRx,5040.9397149607485,0.0,0.0,0.0
GDPTPDP,119.5955756190889,0.0,0.0,0.0
ARAI_reverse,399.26255461906135,0.0,0.0,0.0
PCNO_reverse,1935.2609146411703,0.0,0.0,0.0
PCNO,1935.2609146411703,0.0,0.0,0.0
NNDMBRT,1845.59980533701,0.0,0.0,0.0
PRPPS_reverse,4039.3122978055603,0.0,0.0,0.0
GALKr,2796.634340441242,0.0,0.0,0.0
PRPPS,4039.3122978055603,0.0,0.0,0.0
ADNUC,289.56693048082354,0.0,0.0,0.0
NMNDA,265.4988055681947,0.0,0.0,0.0
KARA2_reverse,42.209426492340114,0.0,0.0,0.0
GARFT,987.6867068589357,0.0,0.0,0.0
AMANK,4927.826635496679,0.0,0.0,0.0
ADA,3619.122192458273,0.0,0.0,0.0
IPPMIa,132.6331533537011,0.0,0.0,0.0
GLUN,1900.9953573858145,0.0,0.0,0.0
GLUNpp,864.4747589598026,0.0,0.0,0.0
PUNP6,785.5285341314519,0.0,0.0,0.0
PUNP7,683.2465865993472,0.0,0.0,0.0
PUNP2,785.5285341314519,0.0,0.0,0.0
PUNP4,785.5285341314519,0.0,0.0,0.0
MDDCP5pp,2911.3201868622914,0.0,0.0,0.0
MDDCP1pp,2911.3201868622914,0.0,0.0,0.0
MDDCP3pp,2911.3201868622914,0.0,0.0,0.0
MDDCP2pp,2911.3201868622914,0.0,0.0,0.0
MDDCP4pp,2911.3201868622914,0.0,0.0,0.0
G3PD7,807.6888093866537,0.0,0.0,0.0
PEAMNOpp,690.572792999177,0.0,0.0,0.0
ICHORT,3567.147811502628,0.0,0.0,0.0
TDPDRR,3545.593853325218,0.0,0.0,0.0
EAR141y,818.2725733429753,0.0,0.0,0.0
EAR180y,818.2725733429753,0.0,0.0,0.0
ARGDCpp,41.00405847483946,0.0,0.0,0.0
ACOAD6f,794.5876465406324,0.0,0.0,0.0
MICITDr_reverse,363.116744832248,0.0,0.0,0.0
GLXCL,525.5535343938639,0.0,0.0,0.0
ASPK_reverse,726.9394644742875,0.0,0.0,0.0
DTMPK_reverse,479.3028162855136,0.0,0.0,0.0
ADPRDP,1668.4874219678863,0.0,0.0,0.0
ACOAD7f,794.5876465406324,0.0,0.0,0.0
ACOAD5f,794.5876465406324,0.0,0.0,0.0
NTP3,2264.9083817519404,0.0,0.0,0.0
ACOAD3f,794.5876465406324,0.0,0.0,0.0
ACOAD7f_reverse,794.5876465406324,0.0,0.0,0.0
MALTabcpp,52.00193469563491,0.0,0.0,0.0
CU1abcpp,126.18196012203964,0.0,0.0,0.0
UAG2E_reverse,129.11591067260667,0.0,0.0,0.0
ABTA,1589.3794934393939,0.0,0.0,0.0
MICITDr,363.116744832248,0.0,0.0,0.0
FA160ACPHi,514.6989983058303,0.0,0.0,0.0
DDGALK,2151.49042507076,0.0,0.0,0.0
SERD_D,1406.9940073819535,0.0,0.0,0.0
FA161ACPHi,514.6989983058303,0.0,0.0,0.0
INSH,2033.7461002186678,0.0,0.0,0.0
FA140ACPHi,514.6989983058303,0.0,0.0,0.0
VALTA_reverse,321.0991410912784,0.0,0.0,0.0
FA141ACPHi,514.6989983058303,0.0,0.0,0.0
RBP4E,2533.489993156023,0.0,0.0,0.0
RBP4E_reverse,2533.489993156023,0.0,0.0,0.0
ARGDC,14.356542498428194,0.0,0.0,0.0
DHBD_reverse,594.5003942909715,0.0,0.0,0.0
DHBD,594.5003942909715,0.0,0.0,0.0
RBK,931.4017613539586,0.0,0.0,0.0
RMPA,496.79056575608286,0.0,0.0,0.0
RMPA_reverse,496.79056575608286,0.0,0.0,0.0
NTP3pp,759.6325834602188,0.0,0.0,0.0
SARCOX,1762.8575619774094,0.0,0.0,0.0
EAR121y,818.2725733429753,0.0,0.0,0.0
PGPP181,4449.456949959059,0.0,0.0,0.0
PGPP161pp,4449.456949959059,0.0,0.0,0.0
PGPP181pp,4449.456949959059,0.0,0.0,0.0
PGPP160,4449.456949959059,0.0,0.0,0.0
PGPP180pp,4449.456949959059,0.0,0.0,0.0
PGPP160pp,4449.456949959059,0.0,0.0,0.0
PGPP161,4449.456949959059,0.0,0.0,0.0
PGPP180,4449.456949959059,0.0,0.0,0.0
XYLI2,363.4732869607173,0.0,0.0,0.0
PGPP120pp,4449.456949959059,0.0,0.0,0.0
XYLI1,439.7579093623095,0.0,0.0,0.0
